测试样本索引,TFIDF编码预测标签ID
2103,13
2104,15
2105,16
2106,4
2107,6
2108,4
2109,7
2110,7
2111,9
2112,19
2113,13
2114,16
2115,6
2116,12
2117,7
2118,6
2119,11
2120,11
2121,0
2122,2
2123,8
2124,3
2125,12
2126,18
2127,7
2128,15
2129,9
2130,2
2131,4
2132,9
2133,8
2134,1
2135,13
2136,1
2137,9
2138,8
2139,4
2140,5
2141,3
2142,6
2143,3
2144,13
2145,2
2146,7
2147,15
2148,12
2149,17
2150,6
2151,15
2152,11
2153,16
2154,7
2155,18
2156,8
2157,18
2158,16
2159,0
2160,1
2161,13
2162,9
2163,16
2164,17
2165,7
2166,18
2167,10
2168,1
2169,7
2170,7
2171,13
2172,13
2173,17
2174,13
2175,16
2176,15
2177,8
2178,18
2179,10
2180,15
2181,3
2182,16
2183,8
2184,18
2185,5
2186,16
2187,16
2188,4
2189,4
2190,5
2191,7
2192,5
2193,11
2194,0
2195,14
2196,17
2197,14
2198,4
2199,18
2200,10
2201,10
2202,19
2203,19
2204,13
2205,9
2206,0
2207,2
2208,12
2209,19
2210,10
2211,15
2212,9
2213,1
2214,1
2215,14
2216,0
2217,12
2218,12
2219,12
2220,4
2221,7
2222,0
2223,10
2224,19
2225,1
2226,7
2227,1
2228,14
2229,9
2230,12
2231,11
2232,4
2233,19
2234,0
2235,1
2236,7
2237,6
2238,1
2239,10
2240,8
2241,10
2242,2
2243,5
2244,5
2245,13
2246,16
2247,5
2248,14
2249,0
2250,4
2251,0
2252,9
2253,14
2254,11
2255,4
2256,0
2257,2
2258,14
2259,12
2260,8
2261,7
2262,4
2263,13
2264,2
2265,5
2266,9
2267,12
2268,11
2269,15
2270,12
2271,17
2272,16
2273,2
2274,13
2275,14
2276,15
2277,0
2278,6
2279,0
2280,19
2281,18
2282,11
2283,19
2284,1
2285,0
2286,0
2287,16
2288,18
2289,9
2290,7
2291,18
2292,10
2293,14
2294,15
2295,9
2296,3
2297,9
2298,15
2299,7
2300,4
2301,14
2302,10
2303,15
2304,13
2305,8
2306,18
2307,16
2308,13
2309,1
2310,16
2311,1
2312,16
2313,19
2314,4
2315,7
2316,17
2317,10
2318,18
2319,19
2320,18
2321,6
2322,15
2323,13
2324,16
2325,1
2326,19
2327,12
2328,16
2329,19
2330,6
2331,13
2332,10
2333,17
2334,6
2335,19
2336,16
2337,2
2338,8
2339,4
2340,4
2341,8
2342,3
2343,0
2344,9
2345,11
2346,18
2347,14
2348,11
2349,1
2350,3
2351,2
2352,14
2353,0
2354,0
2355,4
2356,13
2357,13
2358,3
2359,9
2360,3
2361,18
2362,7
2363,3
2364,7
2365,3
2366,11
2367,9
2368,13
2369,18
2370,5
2371,9
2372,9
2373,4
2374,3
2375,0
2376,15
2377,2
2378,12
2379,12
2380,0
2381,4
2382,18
2383,14
2384,12
2385,6
2386,16
2387,19
2388,15
2389,12
2390,1
2391,11
2392,16
2393,11
2394,8
2395,16
2396,9
2397,0
2398,9
2399,13
2400,17
2401,7
2402,16
2403,19
2404,16
2405,12
2406,13
2407,10
2408,12
2409,2
2410,19
2411,1
2412,3
2413,18
2414,17
2415,18
2416,15
2417,8
2418,1
2419,13
2420,14
2421,13
2422,13
2423,3
2424,11
2425,1
2426,9
2427,19
2428,10
2429,6
2430,16
2431,13
2432,16
2433,8
2434,7
2435,1
2436,11
2437,18
2438,14
2439,0
2440,3
2441,1
2442,8
2443,17
2444,8
2445,0
2446,9
2447,3
2448,9
2449,8
2450,3
2451,10
2452,7
2453,9
2454,8
2455,4
2456,3
2457,14
2458,14
2459,5
2460,1
2461,4
2462,11
2463,2
2464,1
2465,18
2466,14
2467,9
2468,17
2469,8
2470,11
2471,10
2472,1
2473,15
2474,19
2475,16
2476,17
2477,9
2478,16
2479,7
2480,14
2481,15
2482,0
2483,16
2484,4
2485,1
2486,9
2487,14
2488,18
2489,19
2490,3
2491,17
2492,2
2493,9
2494,7
2495,5
2496,0
2497,17
2498,10
2499,13
2500,13
2501,18
2502,13
2503,12
2504,4
2505,1
2506,16
2507,18
2508,13
2509,6
2510,5
2511,11
2512,2
2513,2
2514,9
2515,15
2516,12
2517,14
2518,12
2519,8
2520,0
2521,7
2522,18
2523,3
2524,1
2525,9
2526,18
2527,16
2528,10
2529,17
2530,10
2531,0
2532,18
2533,7
2534,15
2535,7
2536,12
2537,11
2538,15
2539,16
2540,16
2541,9
2542,6
2543,11
2544,11
2545,13
2546,10
2547,16
2548,11
2549,9
2550,15
2551,10
2552,3
2553,5
2554,11
2555,15
2556,13
2557,15
2558,5
2559,1
2560,9
2561,13
2562,2
2563,1
2564,17
2565,15
2566,12
2567,18
2568,3
2569,16
2570,6
2571,9
2572,16
2573,8
2574,3
2575,10
2576,6
2577,14
2578,10
2579,2
2580,14
2581,14
2582,9
2583,2
2584,7
2585,4
2586,16
2587,17
2588,1
2589,17
2590,12
2591,3
2592,0
2593,14
2594,13
2595,4
2596,14
2597,10
2598,15
2599,7
2600,15
2601,7
2602,16
2603,2
2604,4
2605,5
2606,9
2607,3
2608,1
2609,6
2610,16
2611,14
2612,7
2613,11
2614,17
2615,5
2616,18
2617,7
2618,10
2619,2
2620,3
2621,19
2622,13
2623,1
2624,4
2625,5
2626,12
2627,11
2628,0
2629,7
2630,5
2631,11
2632,8
2633,9
2634,0
2635,7
2636,2
2637,0
2638,7
2639,8
2640,7
2641,12
2642,16
2643,9
2644,14
2645,5
2646,18
2647,15
2648,18
2649,0
2650,3
2651,7
2652,2
2653,17
2654,8
2655,3
2656,1
2657,4
2658,3
2659,4
2660,10
2661,1
2662,4
2663,8
2664,5
2665,13
2666,10
2667,7
2668,19
2669,10
2670,7
2671,4
2672,4
2673,8
2674,0
2675,0
2676,5
2677,5
2678,19
2679,7
2680,15
2681,12
2682,12
2683,1
2684,6
2685,9
2686,8
2687,0
2688,3
2689,19
2690,16
2691,0
2692,9
2693,6
2694,10
2695,1
2696,1
2697,13
2698,13
2699,3
2700,9
2701,15
2702,8
2703,4
2704,15
2705,9
2706,9
2707,7
2708,8
2709,3
2710,11
2711,1
2712,9
2713,0
2714,3
2715,2
2716,6
2717,15
2718,6
2719,10
2720,15
2721,15
2722,1
2723,11
2724,7
2725,3
2726,12
2727,2
2728,10
2729,3
2730,0
2731,0
2732,7
2733,19
2734,16
2735,7
2736,18
2737,5
2738,7
2739,8
2740,15
2741,7
2742,0
2743,8
2744,18
2745,12
2746,6
2747,17
2748,8
2749,8
2750,11
2751,0
2752,4
2753,7
2754,16
2755,15
2756,4
2757,9
2758,16
2759,12
2760,14
2761,13
2762,15
2763,6
2764,10
2765,13
2766,16
2767,8
2768,13
2769,8
2770,15
2771,1
2772,17
2773,9
2774,2
2775,10
2776,6
2777,14
2778,2
2779,12
2780,12
2781,0
2782,8
2783,1
2784,1
2785,18
2786,3
2787,5
2788,12
2789,17
2790,11
2791,17
2792,3
2793,10
2794,8
2795,17
2796,7
2797,0
2798,6
2799,8
2800,3
2801,6
2802,14
2803,10
2804,16
2805,14
2806,5
2807,10
2808,15
2809,16
2810,4
2811,2
2812,11
2813,4
2814,14
2815,9
2816,7
2817,1
2818,2
2819,12
2820,7
2821,5
2822,0
2823,14
2824,8
2825,15
2826,11
2827,2
2828,9
2829,5
2830,10
2831,2
2832,12
2833,14
2834,9
2835,18
2836,18
2837,11
2838,6
2839,17
2840,6
2841,14
2842,12
2843,5
2844,16
2845,14
2846,15
2847,0
2848,9
2849,18
2850,7
2851,0
2852,15
2853,17
2854,13
2855,9
2856,18
2857,11
2858,3
2859,16
2860,5
2861,19
2862,15
2863,15
2864,0
2865,6
2866,16
2867,12
2868,7
2869,10
2870,9
2871,5
2872,2
2873,0
2874,5
2875,8
2876,6
2877,11
2878,19
2879,10
2880,3
2881,12
2882,7
2883,0
2884,8
2885,7
2886,3
2887,2
2888,6
2889,15
2890,19
2891,15
2892,0
2893,17
2894,16
2895,0
2896,17
2897,12
2898,9
2899,6
2900,18
2901,7
2902,16
2903,6
2904,0
2905,3
2906,16
2907,16
2908,0
2909,4
2910,15
2911,16
2912,9
2913,11
2914,11
2915,7
2916,13
2917,6
2918,3
2919,3
2920,0
2921,12
2922,17
2923,14
2924,1
2925,3
2926,11
2927,2
2928,4
2929,17
2930,7
2931,11
2932,1
2933,9
2934,19
2935,15
2936,18
2937,16
2938,10
2939,2
2940,7
2941,12
2942,16
2943,0
2944,3
2945,14
2946,7
2947,8
2948,7
2949,15
2950,9
2951,9
2952,1
2953,4
2954,3
2955,19
2956,8
2957,17
2958,3
2959,15
2960,11
2961,3
2962,16
2963,4
2964,3
2965,11
2966,1
2967,5
2968,1
2969,0
2970,3
2971,11
2972,7
2973,10
2974,7
2975,1
2976,19
2977,2
2978,2
2979,11
2980,15
2981,6
2982,13
2983,17
2984,13
2985,10
2986,3
2987,15
2988,12
2989,7
2990,2
2991,13
2992,13
2993,7
2994,5
2995,7
2996,14
2997,3
2998,16
2999,5
3000,14
3001,0
3002,0
3003,12
3004,7
3005,1
3006,13
3007,18
3008,0
3009,10
3010,3
3011,2
3012,9
3013,15
3014,16
3015,17
3016,3
3017,3
3018,1
3019,13
3020,5
3021,17
3022,6
3023,3
3024,8
3025,14
3026,15
3027,6
3028,6
3029,8
3030,15
3031,5
3032,15
3033,8
3034,3
3035,5
3036,6
3037,13
3038,4
3039,1
3040,9
3041,18
3042,1
3043,12
3044,8
3045,0
3046,8
3047,17
3048,4
3049,18
3050,2
3051,13
3052,7
3053,7
3054,10
3055,13
3056,15
3057,18
3058,5
3059,8
3060,13
3061,5
3062,0
3063,6
3064,11
3065,15
3066,12
3067,10
3068,3
3069,4
3070,18
3071,0
3072,6
3073,19
3074,0
3075,16
3076,17
3077,14
3078,6
3079,11
3080,19
3081,18
3082,8
3083,10
3084,12
3085,7
3086,6
3087,1
3088,12
3089,7
3090,11
3091,2
3092,16
3093,4
3094,8
3095,4
3096,18
3097,19
3098,17
3099,9
3100,0
3101,10
3102,14
3103,18
3104,11
3105,1
3106,9
3107,19
3108,17
3109,5
3110,5
3111,3
3112,19
3113,19
3114,16
3115,18
3116,4
3117,5
3118,0
3119,13
3120,15
3121,15
3122,5
3123,6
3124,14
3125,5
3126,5
3127,8
3128,15
3129,7
3130,9
3131,16
3132,17
3133,4
3134,5
3135,0
3136,11
3137,4
3138,8
3139,4
3140,6
3141,18
3142,5
3143,17
3144,0
3145,11
3146,15
3147,9
3148,5
3149,6
3150,11
3151,15
3152,16
3153,8
3154,17
3155,11
3156,16
3157,19
3158,9
3159,13
3160,14
3161,7
3162,18
3163,4
3164,8
3165,1
3166,16
3167,2
3168,4
3169,15
3170,17
3171,5
3172,1
3173,13
3174,18
3175,18
3176,6
3177,8
3178,11
3179,16
3180,10
3181,11
3182,18
3183,11
3184,12
3185,17
3186,14
3187,15
3188,18
3189,0
3190,10
3191,4
3192,3
3193,19
3194,8
3195,2
3196,9
3197,10
3198,3
3199,6
3200,0
3201,8
3202,0
3203,12
3204,4
3205,13
3206,2
3207,10
3208,19
3209,4
3210,17
3211,0
3212,8
3213,3
3214,15
3215,8
3216,16
3217,13
3218,13
3219,2
3220,4
3221,7
3222,10
3223,10
3224,15
3225,17
3226,14
3227,13
3228,15
3229,18
3230,7
3231,11
3232,18
3233,13
3234,2
3235,0
3236,13
3237,15
3238,12
3239,8
3240,11
3241,0
3242,6
3243,16
3244,8
3245,15
3246,16
3247,11
3248,1
3249,8
3250,2
3251,12
3252,8
3253,6
3254,8
3255,18
3256,17
3257,0
3258,13
3259,19
3260,5
3261,5
3262,11
3263,18
3264,17
3265,17
3266,18
3267,9
3268,11
3269,16
3270,5
3271,16
3272,5
3273,6
3274,1
3275,4
3276,10
3277,15
3278,3
3279,3
3280,17
3281,2
3282,5
3283,9
3284,19
3285,5
3286,3
3287,16
3288,19
3289,1
3290,13
3291,9
3292,19
3293,19
3294,16
3295,8
3296,11
3297,0
3298,6
3299,12
3300,13
3301,1
3302,3
3303,17
3304,1
3305,14
3306,2
3307,8
3308,15
3309,1
3310,16
3311,7
3312,2
3313,17
3314,1
3315,8
3316,1
3317,5
3318,10
3319,0
3320,9
3321,2
3322,7
3323,1
3324,12
3325,10
3326,2
3327,2
3328,13
3329,15
3330,15
3331,4
3332,17
3333,9
3334,16
3335,1
3336,16
3337,5
3338,9
3339,0
3340,4
3341,8
3342,5
3343,14
3344,18
3345,17
3346,1
3347,2
3348,1
3349,16
3350,7
3351,11
3352,15
3353,0
3354,8
3355,4
3356,8
3357,0
3358,3
3359,6
3360,10
3361,7
3362,13
3363,16
3364,19
3365,8
3366,10
3367,5
3368,10
3369,8
3370,16
3371,16
3372,0
3373,12
3374,8
3375,5
3376,6
3377,19
3378,12
3379,14
3380,2
3381,15
3382,0
3383,9
3384,11
3385,8
3386,17
3387,12
3388,11
3389,15
3390,4
3391,16
3392,10
3393,10
3394,12
3395,0
3396,2
3397,13
3398,18
3399,16
3400,8
3401,11
3402,13
3403,1
3404,11
3405,4
3406,10
3407,5
3408,15
3409,1
3410,1
3411,19
3412,12
3413,12
3414,6
3415,10
3416,19
3417,13
3418,16
3419,9
3420,15
3421,4
3422,14
3423,17
3424,11
3425,11
3426,13
3427,12
3428,12
3429,1
3430,8
3431,13
3432,16
3433,11
3434,0
3435,7
3436,5
3437,9
3438,4
3439,17
3440,8
3441,1
3442,18
3443,6
3444,14
3445,3
3446,13
3447,17
3448,18
3449,14
3450,14
3451,8
3452,19
3453,12
3454,4
3455,17
3456,3
3457,13
3458,12
3459,4
3460,10
3461,0
3462,2
3463,16
3464,13
3465,2
3466,1
3467,11
3468,10
3469,15
3470,5
3471,17
3472,5
3473,3
3474,18
3475,17
3476,1
3477,19
3478,14
3479,8
3480,8
3481,13
3482,19
3483,17
3484,0
3485,16
3486,17
3487,2
3488,14
3489,13
3490,9
3491,5
3492,16
3493,9
3494,1
3495,15
3496,19
3497,12
3498,4
3499,11
3500,16
3501,14
3502,16
3503,3
3504,18
3505,16
3506,9
3507,18
3508,5
3509,16
3510,6
3511,2
3512,6
3513,12
3514,2
3515,5
3516,6
3517,3
3518,11
3519,9
3520,13
3521,10
3522,16
3523,11
3524,4
3525,17
3526,7
3527,12
3528,15
3529,12
3530,13
3531,15
3532,10
3533,15
3534,10
3535,18
3536,10
3537,0
3538,17
3539,12
3540,0
3541,17
3542,7
3543,4
3544,7
3545,13
3546,1
3547,3
3548,2
3549,5
3550,14
3551,18
3552,0
3553,7
3554,1
3555,12
3556,17
3557,10
3558,11
3559,3
3560,15
3561,6
3562,8
3563,14
3564,8
3565,11
3566,7
3567,14
3568,11
3569,5
3570,12
3571,1
3572,11
3573,8
3574,3
3575,6
3576,16
3577,4
3578,12
3579,2
3580,0
3581,3
3582,0
3583,12
3584,1
3585,11
3586,15
3587,4
3588,13
3589,18
3590,1
3591,4
3592,6
3593,16
3594,7
3595,5
3596,7
3597,15
3598,10
3599,11
3600,16
3601,1
3602,17
3603,3
3604,4
3605,15
3606,4
3607,0
3608,3
3609,13
3610,13
3611,5
3612,2
3613,15
3614,8
3615,11
3616,8
3617,13
3618,2
3619,7
3620,5
3621,12
3622,17
3623,14
3624,18
3625,8
3626,15
3627,10
3628,14
3629,16
3630,4
3631,11
3632,15
3633,2
3634,5
3635,9
3636,10
3637,11
3638,14
3639,8
3640,18
3641,4
3642,13
3643,3
3644,13
3645,7
3646,4
3647,12
3648,14
3649,10
3650,16
3651,17
3652,9
3653,4
3654,10
3655,0
3656,19
3657,12
3658,9
3659,9
3660,0
3661,9
3662,12
3663,9
3664,8
3665,6
3666,17
3667,6
3668,14
3669,17
3670,19
3671,5
3672,4
3673,3
3674,7
3675,1
3676,0
3677,6
3678,17
3679,11
3680,12
3681,13
3682,2
3683,15
3684,2
3685,13
3686,13
3687,1
3688,5
3689,15
3690,19
3691,3
3692,17
3693,15
3694,5
3695,10
3696,10
3697,4
3698,4
3699,15
3700,5
3701,19
3702,8
3703,3
3704,18
3705,15
3706,3
3707,9
3708,12
3709,11
3710,4
3711,16
3712,14
3713,18
3714,6
3715,8
3716,2
3717,4
3718,15
3719,1
3720,12
3721,15
3722,11
3723,8
3724,10
3725,10
3726,18
3727,12
3728,12
3729,8
3730,17
3731,17
3732,7
3733,10
3734,13
3735,16
3736,16
3737,8
3738,1
3739,19
3740,1
3741,13
3742,1
3743,9
3744,18
3745,9
3746,0
3747,19
3748,12
3749,3
3750,17
3751,1
3752,10
3753,12
3754,7
3755,0
3756,10
3757,16
3758,13
3759,3
3760,16
3761,9
3762,17
3763,17
3764,10
3765,7
3766,7
3767,5
3768,5
3769,13
3770,0
3771,0
3772,14
3773,15
3774,8
3775,14
3776,10
3777,16
3778,19
3779,7
3780,17
3781,9
3782,17
3783,17
3784,9
3785,17
3786,0
3787,13
3788,16
3789,11
3790,8
3791,1
3792,2
3793,18
3794,16
3795,12
3796,4
3797,3
3798,15
3799,15
3800,15
3801,17
3802,15
3803,11
3804,11
3805,16
3806,4
3807,0
3808,12
3809,7
3810,19
3811,15
3812,7
3813,14
3814,16
3815,15
3816,15
3817,9
3818,4
3819,5
3820,1
3821,5
3822,17
3823,0
3824,7
3825,9
3826,4
3827,11
3828,15
3829,12
3830,4
3831,16
3832,3
3833,2
3834,9
3835,0
3836,9
3837,0
3838,11
3839,16
3840,17
3841,2
3842,2
3843,16
3844,17
3845,17
3846,4
3847,4
3848,7
3849,6
3850,2
3851,6
3852,0
3853,15
3854,14
3855,6
3856,5
3857,2
3858,8
3859,15
3860,18
3861,7
3862,10
3863,7
3864,12
3865,18
3866,9
3867,2
3868,18
3869,6
3870,14
3871,17
3872,13
3873,8
3874,6
3875,11
3876,7
3877,10
3878,11
3879,16
3880,1
3881,9
3882,4
3883,5
3884,4
3885,13
3886,16
3887,18
3888,2
3889,2
3890,1
3891,5
3892,9
3893,0
3894,8
3895,1
3896,0
3897,19
3898,0
3899,13
3900,2
3901,18
3902,12
3903,9
3904,15
3905,15
3906,19
3907,11
3908,13
3909,9
3910,17
3911,0
3912,13
3913,7
3914,8
3915,13
3916,2
3917,4
3918,5
3919,19
3920,8
3921,6
3922,16
3923,4
3924,11
3925,8
3926,9
3927,12
3928,3
3929,3
3930,2
3931,13
3932,14
3933,12
3934,14
3935,8
3936,17
3937,15
3938,10
3939,12
3940,17
3941,8
3942,3
3943,11
3944,6
3945,6
3946,3
3947,11
3948,18
3949,17
3950,12
3951,17
3952,19
3953,4
3954,2
3955,0
3956,18
3957,0
3958,5
3959,4
3960,18
3961,15
3962,2
3963,2
3964,1
3965,16
3966,8
3967,14
3968,9
3969,18
3970,1
3971,5
3972,12
3973,4
3974,0
3975,7
3976,1
3977,16
3978,5
3979,7
3980,12
3981,15
3982,4
3983,8
3984,4
3985,13
3986,9
3987,9
3988,17
3989,1
3990,4
3991,16
3992,4
3993,4
3994,13
3995,2
3996,9
3997,0
3998,11
3999,6
4000,11
4001,6
4002,7
4003,0
4004,3
4005,9
4006,12
4007,6
4008,8
4009,11
4010,14
4011,12
4012,19
4013,13
4014,10
4015,3
4016,8
4017,17
4018,5
4019,17
4020,4
4021,13
4022,5
4023,11
4024,16
4025,14
4026,8
4027,11
4028,1
4029,13
4030,5
4031,2
4032,12
4033,1
4034,11
4035,6
4036,11
4037,1
4038,17
4039,8
4040,16
4041,3
4042,10
4043,2
4044,17
4045,2
4046,6
4047,10
4048,16
4049,7
4050,17
4051,16
4052,18
4053,19
