测试样本索引,TFIDF编码预测标签ID
4054,5
4055,12
4056,19
4057,1
4058,15
4059,12
4060,16
4061,2
4062,8
4063,8
4064,18
4065,8
4066,7
4067,17
4068,6
4069,0
4070,16
4071,1
4072,19
4073,6
4074,19
4075,16
4076,10
4077,7
4078,6
4079,13
4080,1
4081,0
4082,17
4083,14
4084,10
4085,14
4086,1
4087,18
4088,18
4089,4
4090,17
4091,0
4092,6
4093,16
4094,6
4095,14
4096,8
4097,7
4098,5
4099,5
4100,16
4101,3
4102,5
4103,6
4104,7
4105,17
4106,7
4107,17
4108,10
4109,12
4110,4
4111,4
4112,0
4113,9
4114,10
4115,15
4116,11
4117,7
4118,16
4119,3
4120,6
4121,10
4122,15
4123,2
4124,17
4125,2
4126,19
4127,0
4128,11
4129,11
4130,14
4131,13
4132,8
4133,17
4134,1
4135,0
4136,0
4137,13
4138,7
4139,16
4140,13
4141,2
4142,2
4143,3
4144,12
4145,15
4146,12
4147,15
4148,17
4149,5
4150,16
4151,8
4152,3
4153,10
4154,2
4155,3
4156,6
4157,0
4158,7
4159,10
4160,12
4161,15
4162,15
4163,13
4164,19
4165,0
4166,11
4167,9
4168,1
4169,1
4170,11
4171,17
4172,5
4173,8
4174,18
4175,4
4176,2
4177,13
4178,8
4179,12
4180,15
4181,4
4182,5
4183,17
4184,6
4185,9
4186,11
4187,5
4188,10
4189,14
4190,16
4191,5
4192,8
4193,3
4194,1
4195,12
4196,8
4197,3
4198,10
4199,10
4200,16
4201,8
4202,0
4203,4
4204,0
4205,15
4206,16
4207,1
4208,18
4209,6
4210,8
4211,15
4212,15
4213,12
4214,14
4215,5
4216,3
4217,12
4218,19
4219,18
4220,15
4221,12
4222,16
4223,1
4224,17
4225,19
4226,2
4227,1
4228,1
4229,15
4230,17
4231,8
4232,12
4233,3
4234,2
4235,2
4236,7
4237,10
4238,18
4239,16
4240,17
4241,12
4242,18
4243,12
4244,12
4245,13
4246,11
4247,13
4248,19
4249,3
4250,19
4251,13
4252,7
4253,2
4254,3
4255,10
4256,15
4257,0
4258,3
4259,9
4260,1
4261,16
4262,16
4263,2
4264,19
4265,18
4266,9
4267,12
4268,16
4269,17
4270,10
4271,12
4272,3
4273,3
4274,16
4275,18
4276,18
4277,7
4278,15
4279,9
4280,15
4281,15
4282,6
4283,4
4284,15
4285,15
4286,6
4287,5
4288,17
4289,0
4290,2
4291,0
4292,16
4293,4
4294,15
4295,13
4296,5
4297,10
4298,1
4299,7
4300,10
4301,4
4302,5
4303,11
4304,8
4305,2
4306,10
4307,4
4308,16
4309,12
4310,2
4311,3
4312,3
4313,6
4314,14
4315,14
4316,12
4317,8
4318,2
4319,17
4320,16
4321,18
4322,18
4323,19
4324,1
4325,14
4326,1
4327,7
4328,5
4329,19
4330,4
4331,5
4332,2
4333,0
4334,14
4335,1
4336,6
4337,2
4338,15
4339,8
4340,2
4341,13
4342,4
4343,5
4344,11
4345,0
4346,14
4347,12
4348,6
4349,11
4350,6
4351,4
4352,17
4353,18
4354,2
4355,12
4356,14
4357,0
4358,15
4359,2
4360,17
4361,10
4362,6
4363,2
4364,15
4365,10
4366,3
4367,12
4368,15
4369,10
4370,2
4371,4
4372,17
4373,9
4374,11
4375,14
4376,13
4377,16
4378,6
4379,9
4380,18
4381,10
4382,14
4383,9
4384,3
4385,9
4386,18
4387,5
4388,15
4389,15
4390,10
4391,11
4392,16
4393,12
4394,7
4395,0
4396,6
4397,14
4398,19
4399,6
4400,7
4401,13
4402,9
4403,13
4404,0
4405,16
4406,8
4407,6
4408,4
4409,10
4410,7
4411,14
4412,19
4413,18
4414,12
4415,3
4416,12
4417,18
4418,8
4419,1
4420,2
4421,8
4422,11
4423,5
4424,15
4425,15
4426,1
4427,0
4428,0
4429,1
4430,18
4431,5
4432,12
4433,16
4434,13
4435,18
4436,18
4437,18
4438,2
4439,1
4440,11
4441,13
4442,11
4443,4
4444,6
4445,10
4446,6
4447,0
4448,13
4449,17
4450,3
4451,12
4452,10
4453,10
4454,6
4455,15
4456,8
4457,17
4458,19
4459,1
4460,17
4461,14
4462,2
4463,3
4464,16
4465,9
4466,10
4467,6
4468,6
4469,5
4470,8
4471,8
4472,17
4473,2
4474,15
4475,16
4476,1
4477,1
4478,1
4479,8
4480,0
4481,0
4482,3
4483,15
4484,3
4485,4
4486,2
4487,8
4488,2
4489,3
4490,1
4491,3
4492,4
4493,3
4494,2
4495,7
4496,17
4497,3
4498,5
4499,12
4500,9
4501,7
4502,16
4503,1
4504,12
4505,15
4506,10
4507,2
4508,14
4509,13
4510,2
4511,3
4512,1
4513,4
4514,17
4515,3
4516,14
4517,10
4518,15
4519,9
4520,9
4521,12
4522,14
4523,14
4524,11
4525,3
4526,5
4527,5
4528,8
4529,2
4530,4
4531,14
4532,10
4533,15
4534,0
4535,7
4536,5
4537,13
4538,19
4539,9
4540,19
4541,18
4542,7
4543,1
4544,1
4545,9
4546,1
4547,6
4548,12
4549,4
4550,17
4551,14
4552,12
4553,2
4554,5
4555,15
4556,0
4557,14
4558,14
4559,18
4560,5
4561,5
4562,7
4563,4
4564,12
4565,17
4566,0
4567,17
4568,18
4569,19
4570,10
4571,9
4572,13
4573,1
4574,8
4575,2
4576,3
4577,4
4578,1
4579,18
4580,0
4581,4
4582,19
4583,18
4584,14
4585,12
4586,12
4587,2
4588,7
4589,13
4590,6
4591,3
4592,12
4593,18
4594,14
4595,11
4596,2
4597,16
4598,19
4599,9
4600,9
4601,15
4602,1
4603,5
4604,4
4605,11
4606,8
4607,17
4608,13
4609,7
4610,3
4611,5
4612,16
4613,4
4614,16
4615,12
4616,9
4617,9
4618,3
4619,19
4620,13
4621,11
4622,15
4623,5
4624,17
4625,9
4626,2
4627,4
4628,3
4629,17
4630,0
4631,9
4632,1
4633,11
4634,18
4635,14
4636,13
4637,8
4638,17
4639,8
4640,15
4641,6
4642,0
4643,17
4644,9
4645,9
4646,4
4647,9
4648,6
4649,5
4650,3
4651,19
4652,7
4653,14
4654,8
4655,8
4656,6
4657,8
4658,10
4659,12
4660,9
4661,19
4662,7
4663,10
4664,18
4665,5
4666,1
4667,17
4668,15
4669,15
4670,15
4671,10
4672,11
4673,17
4674,18
4675,13
4676,4
4677,2
4678,5
4679,11
4680,18
4681,5
4682,10
4683,15
4684,5
4685,15
4686,9
4687,12
4688,13
4689,18
4690,2
4691,7
4692,16
4693,7
4694,16
4695,18
4696,2
4697,6
4698,5
4699,1
4700,1
4701,16
4702,13
4703,0
4704,2
4705,5
4706,0
4707,10
4708,0
4709,11
4710,5
4711,4
4712,17
4713,14
4714,8
4715,5
4716,5
4717,10
4718,16
4719,8
4720,14
4721,12
4722,5
4723,15
4724,15
4725,13
4726,13
4727,11
4728,6
4729,11
4730,14
4731,4
4732,9
4733,4
4734,12
4735,11
4736,14
4737,10
4738,9
4739,8
4740,18
4741,14
4742,9
4743,6
4744,9
4745,0
4746,10
4747,14
4748,15
4749,6
4750,11
4751,3
4752,2
4753,13
4754,18
4755,15
4756,11
4757,15
4758,18
4759,18
4760,7
4761,16
4762,2
4763,11
4764,9
4765,19
4766,0
4767,14
4768,17
4769,2
4770,3
4771,10
4772,4
4773,14
4774,17
4775,4
4776,10
4777,5
4778,7
4779,9
4780,3
4781,16
4782,10
4783,9
4784,12
4785,9
4786,1
4787,2
4788,10
4789,15
4790,19
4791,13
4792,4
4793,17
4794,9
4795,18
4796,3
4797,13
4798,0
4799,17
4800,5
4801,6
4802,6
4803,9
4804,10
4805,5
4806,13
4807,9
4808,17
4809,9
4810,9
4811,2
4812,14
4813,16
4814,10
4815,12
4816,16
4817,18
4818,1
4819,11
4820,8
4821,17
4822,16
4823,8
4824,14
4825,14
4826,6
4827,17
4828,18
4829,1
4830,11
4831,11
4832,19
4833,11
4834,15
4835,9
4836,14
4837,4
4838,11
4839,14
4840,11
4841,12
4842,9
4843,11
4844,3
4845,10
4846,6
4847,15
4848,7
4849,16
4850,16
4851,7
4852,13
4853,10
4854,12
4855,5
4856,1
4857,16
4858,4
4859,3
4860,10
4861,1
4862,10
4863,6
4864,11
4865,0
4866,8
4867,18
4868,7
4869,16
4870,14
4871,14
4872,2
4873,11
4874,17
4875,19
4876,7
4877,2
4878,0
4879,3
4880,18
4881,15
4882,9
4883,3
4884,17
4885,1
4886,3
4887,12
4888,0
4889,5
4890,6
4891,4
4892,18
4893,12
4894,8
4895,16
4896,3
4897,18
4898,14
4899,6
4900,16
4901,16
4902,11
4903,15
4904,6
4905,18
4906,15
4907,15
4908,11
4909,16
4910,19
4911,1
4912,11
4913,8
4914,0
4915,4
4916,17
4917,13
4918,0
4919,0
4920,6
4921,19
4922,18
4923,2
4924,15
4925,19
4926,3
4927,15
4928,16
4929,9
4930,18
4931,18
4932,2
4933,1
4934,17
4935,1
4936,15
4937,6
4938,18
4939,10
4940,8
4941,9
4942,10
4943,15
4944,8
4945,6
4946,12
4947,15
4948,10
4949,16
4950,18
4951,13
4952,8
4953,6
4954,15
4955,18
4956,7
4957,1
4958,18
4959,15
4960,17
4961,15
4962,15
4963,5
4964,14
4965,16
4966,13
4967,19
4968,18
4969,15
4970,17
4971,10
4972,16
4973,14
4974,2
4975,8
4976,0
4977,6
4978,17
4979,13
4980,13
4981,12
4982,10
4983,6
4984,9
4985,10
4986,13
4987,7
4988,4
4989,16
4990,18
4991,2
4992,5
4993,19
4994,4
4995,2
4996,5
4997,11
4998,7
4999,3
5000,8
5001,14
5002,9
5003,1
5004,10
5005,18
5006,12
5007,6
5008,4
5009,8
5010,9
5011,18
5012,2
5013,17
5014,14
5015,19
5016,5
5017,4
5018,7
5019,19
5020,11
5021,9
5022,16
5023,0
5024,1
5025,17
5026,5
5027,9
5028,14
5029,12
5030,11
5031,12
5032,4
5033,12
5034,10
5035,13
5036,14
5037,6
5038,17
5039,7
5040,10
5041,19
5042,10
5043,9
5044,14
5045,8
5046,14
5047,8
5048,2
5049,9
5050,16
5051,18
5052,13
5053,8
5054,17
5055,13
5056,3
5057,13
5058,11
5059,3
5060,10
5061,13
5062,3
5063,9
5064,14
5065,1
5066,5
5067,12
5068,19
5069,0
5070,9
5071,1
5072,3
5073,19
5074,19
5075,6
5076,14
5077,14
5078,16
5079,19
5080,6
5081,9
5082,14
5083,2
5084,15
5085,16
5086,1
5087,4
5088,3
5089,15
5090,13
5091,1
5092,15
5093,6
5094,16
5095,3
5096,18
5097,1
5098,19
5099,14
5100,16
5101,4
5102,8
5103,13
5104,19
5105,5
5106,16
5107,2
5108,17
5109,11
5110,16
5111,2
5112,14
5113,18
5114,4
5115,7
5116,1
5117,13
5118,18
5119,11
5120,2
5121,9
5122,12
5123,12
5124,7
5125,18
5126,12
5127,7
5128,3
5129,8
5130,6
5131,8
5132,3
5133,12
5134,7
5135,19
5136,15
5137,0
5138,0
5139,15
5140,12
5141,17
5142,6
5143,12
5144,0
5145,8
5146,17
5147,18
5148,4
5149,15
5150,6
5151,17
5152,14
5153,2
5154,11
5155,19
5156,2
5157,14
5158,3
5159,17
5160,11
5161,6
5162,15
5163,17
5164,3
5165,8
5166,9
5167,17
5168,9
5169,16
5170,5
5171,5
5172,8
5173,4
5174,13
5175,10
5176,1
5177,13
5178,7
5179,3
5180,10
5181,7
5182,15
5183,10
5184,18
5185,9
5186,1
5187,15
5188,15
5189,8
5190,12
5191,0
5192,4
5193,3
5194,18
5195,14
5196,19
5197,17
5198,12
5199,16
5200,11
5201,1
5202,11
5203,9
5204,8
5205,15
5206,12
5207,10
5208,14
5209,15
5210,15
5211,10
5212,4
5213,16
5214,14
5215,9
5216,17
5217,7
5218,1
5219,8
5220,5
5221,10
5222,10
5223,8
5224,13
5225,12
5226,13
5227,13
5228,16
5229,2
5230,0
5231,18
5232,14
5233,13
5234,6
5235,18
5236,1
5237,11
5238,1
5239,15
5240,1
5241,4
5242,17
5243,2
5244,16
5245,13
5246,2
5247,9
5248,9
5249,7
5250,14
5251,3
5252,19
5253,4
5254,8
5255,10
5256,11
5257,8
5258,1
5259,7
5260,3
5261,19
5262,14
5263,9
5264,17
5265,3
5266,13
5267,19
5268,14
5269,12
5270,3
5271,13
5272,7
5273,16
5274,2
5275,15
5276,15
5277,17
5278,17
5279,8
5280,3
5281,14
5282,2
5283,12
5284,11
5285,16
5286,13
5287,15
5288,1
5289,16
5290,16
5291,11
5292,6
5293,19
5294,10
5295,5
5296,9
5297,14
5298,19
5299,10
5300,7
5301,16
5302,2
5303,13
5304,13
5305,8
5306,15
5307,14
5308,1
5309,15
5310,15
5311,14
5312,14
5313,4
5314,10
5315,5
5316,19
5317,16
5318,18
5319,11
5320,15
5321,12
5322,12
5323,16
5324,13
5325,0
5326,9
5327,10
5328,5
5329,9
5330,13
5331,15
5332,13
5333,0
5334,5
5335,11
5336,16
5337,1
5338,19
5339,8
5340,16
5341,6
5342,4
5343,13
5344,9
5345,14
5346,10
5347,8
5348,7
5349,7
5350,1
5351,2
5352,8
5353,17
5354,8
5355,0
5356,5
5357,8
5358,6
5359,18
5360,8
5361,2
5362,15
5363,3
5364,12
5365,18
5366,7
5367,4
5368,7
5369,17
5370,3
5371,0
5372,3
5373,15
5374,1
5375,11
5376,17
5377,12
5378,5
5379,4
5380,7
5381,7
5382,2
5383,12
5384,11
5385,16
5386,7
5387,13
5388,16
5389,6
5390,8
5391,1
5392,6
5393,4
5394,3
5395,1
5396,9
5397,14
5398,13
5399,1
5400,19
5401,12
5402,15
5403,7
5404,17
5405,13
5406,18
5407,1
5408,2
5409,4
5410,8
5411,16
5412,4
5413,6
5414,1
5415,2
5416,15
5417,12
5418,7
5419,6
5420,11
5421,0
5422,19
5423,3
5424,6
5425,1
5426,17
5427,10
5428,1
5429,7
5430,11
5431,6
5432,14
5433,5
5434,17
5435,0
5436,13
5437,8
5438,14
5439,2
5440,1
5441,0
5442,9
5443,1
5444,18
5445,10
5446,5
5447,14
5448,11
5449,9
5450,10
5451,8
5452,10
5453,10
5454,12
5455,0
5456,15
5457,12
5458,10
5459,19
5460,16
5461,19
5462,9
5463,9
5464,2
5465,7
5466,9
5467,11
5468,15
5469,15
5470,18
5471,6
5472,3
5473,7
5474,3
5475,14
5476,4
5477,3
5478,16
5479,3
5480,19
5481,3
5482,3
5483,15
5484,10
5485,5
5486,12
5487,18
5488,4
5489,6
5490,9
5491,9
5492,11
5493,9
5494,12
5495,17
5496,14
5497,8
5498,7
5499,18
5500,8
5501,0
5502,2
5503,18
5504,13
5505,18
5506,16
5507,10
5508,6
5509,16
5510,9
5511,11
5512,19
5513,3
5514,5
5515,7
5516,11
5517,18
5518,3
5519,12
5520,6
5521,13
5522,6
5523,7
5524,0
5525,5
5526,1
5527,16
5528,6
5529,8
5530,12
5531,10
5532,8
5533,1
5534,15
5535,19
5536,8
5537,5
5538,15
5539,14
5540,1
5541,12
5542,14
5543,18
5544,4
5545,13
5546,11
5547,16
5548,13
5549,8
5550,16
5551,7
5552,0
5553,14
5554,8
5555,17
5556,12
5557,6
5558,12
5559,6
5560,12
5561,5
5562,10
5563,19
5564,15
5565,10
5566,19
5567,14
5568,5
5569,3
5570,5
5571,4
5572,7
5573,1
5574,17
5575,15
5576,5
5577,7
5578,2
5579,16
5580,8
5581,13
5582,8
5583,14
5584,1
5585,4
5586,0
5587,3
5588,5
5589,7
5590,10
5591,0
5592,15
5593,19
5594,18
5595,0
5596,10
5597,9
5598,12
5599,18
5600,10
5601,10
5602,5
5603,2
5604,11
5605,11
5606,0
5607,3
5608,10
5609,9
5610,6
5611,4
5612,16
5613,11
5614,18
5615,17
5616,12
5617,13
5618,11
5619,18
5620,10
5621,5
5622,1
5623,2
5624,7
5625,16
5626,12
5627,9
5628,12
5629,10
5630,3
5631,3
5632,18
5633,8
5634,13
5635,8
5636,2
5637,1
5638,11
5639,16
5640,14
5641,13
5642,8
5643,6
5644,18
5645,17
5646,18
5647,6
5648,9
5649,4
5650,2
5651,11
5652,11
5653,8
5654,9
5655,13
5656,6
5657,2
5658,19
5659,5
5660,11
5661,14
5662,7
5663,15
5664,0
5665,16
5666,14
5667,16
5668,11
5669,14
5670,16
5671,10
5672,9
5673,18
5674,16
5675,2
5676,11
5677,15
5678,4
5679,0
5680,3
5681,12
5682,18
5683,4
5684,6
5685,11
5686,18
5687,4
5688,11
5689,2
5690,19
5691,15
5692,6
5693,19
5694,18
5695,9
5696,14
5697,4
5698,11
5699,4
5700,2
5701,6
5702,6
5703,19
5704,9
5705,17
5706,6
5707,5
5708,11
5709,6
5710,8
5711,13
5712,11
5713,12
5714,13
5715,7
5716,6
5717,4
5718,8
5719,18
5720,16
5721,9
5722,13
5723,1
5724,16
5725,0
5726,19
5727,19
5728,13
5729,14
5730,10
5731,5
5732,7
5733,7
5734,16
5735,15
5736,11
5737,16
5738,6
5739,16
5740,4
5741,2
5742,10
5743,7
5744,12
5745,6
5746,10
5747,7
5748,1
5749,4
5750,5
5751,4
5752,3
5753,13
5754,2
5755,5
5756,12
5757,1
5758,7
5759,4
5760,12
5761,10
5762,3
5763,4
5764,0
5765,8
5766,4
5767,6
5768,19
5769,6
5770,19
5771,9
5772,6
5773,12
5774,5
5775,15
5776,15
5777,6
5778,12
5779,18
5780,5
5781,10
5782,9
5783,2
5784,14
5785,6
5786,8
5787,15
5788,9
5789,16
5790,15
5791,17
5792,14
5793,7
5794,19
5795,17
5796,12
5797,5
5798,12
5799,13
5800,13
5801,17
5802,13
5803,15
5804,17
5805,12
5806,0
5807,17
5808,0
5809,16
5810,3
5811,13
5812,1
5813,9
5814,15
5815,10
5816,18
5817,16
5818,4
5819,8
5820,12
5821,19
5822,8
5823,1
5824,3
5825,10
5826,9
5827,7
5828,16
5829,2
5830,7
5831,15
5832,14
5833,3
5834,4
5835,7
5836,3
5837,0
5838,1
5839,1
5840,10
5841,16
5842,1
5843,7
5844,6
5845,7
5846,16
5847,9
5848,8
5849,9
5850,12
5851,19
5852,19
5853,0
5854,4
5855,15
5856,15
5857,1
5858,17
5859,7
5860,15
5861,11
5862,11
5863,10
5864,8
5865,17
5866,12
5867,9
5868,12
5869,16
5870,12
5871,2
5872,15
5873,3
5874,10
5875,10
5876,12
5877,15
5878,0
5879,10
5880,16
5881,15
5882,19
5883,6
5884,2
5885,9
5886,8
5887,5
5888,6
5889,15
5890,18
5891,11
5892,8
5893,9
5894,8
5895,6
5896,6
5897,4
5898,16
5899,4
5900,11
5901,18
5902,16
5903,18
5904,2
5905,6
5906,13
5907,17
5908,15
5909,14
5910,6
5911,17
5912,7
5913,15
5914,10
5915,11
5916,17
5917,17
5918,6
5919,5
5920,3
5921,18
5922,15
5923,5
5924,18
5925,1
5926,16
5927,15
5928,0
5929,19
5930,2
5931,19
5932,1
5933,8
5934,8
5935,7
5936,11
5937,1
5938,9
5939,1
5940,12
5941,12
5942,0
5943,13
5944,15
5945,16
5946,3
5947,19
5948,7
5949,15
5950,14
5951,9
5952,4
5953,11
5954,11
5955,17
5956,15
5957,17
5958,7
5959,6
5960,19
5961,11
5962,10
5963,10
5964,14
5965,5
5966,17
5967,15
5968,3
5969,6
5970,15
5971,3
5972,2
5973,1
5974,2
5975,18
5976,18
5977,6
5978,6
5979,14
5980,1
5981,4
5982,15
5983,16
5984,14
5985,15
5986,3
5987,6
5988,18
5989,2
5990,14
5991,5
5992,13
5993,0
5994,6
5995,13
5996,19
5997,8
5998,2
5999,12
